Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA,AAPL,NVDA,TSLA
Date,,,,,,,,,,,,,,,
2022-08-25,167.06927490234375,17.88422966003418,296.07000732421875,167.17736007756102,17.91817544800935,302.9599914550781,165.41853585512217,16.805964346953886,291.6000061035156,165.84104108991514,16.816946359702275,302.3599853515625,51218200,770691000,53230000
2022-08-26,160.77088928222656,16.23387908935547,288.0899963378906,168.0715189036816,17.895205487932916,302.0,160.71193645776907,16.210915322065308,287.4700012207031,167.59988131493301,17.828313684831375,297.42999267578125,78961000,769127000,57163900
2022-08-29,158.5699005126953,15.775618553161621,284.82000732421875,160.06342201093398,16.311755674946216,287.739990234375,157.03706713692557,15.741673723289146,280.70001220703125,158.34389469961232,15.994267589292031,282.8299865722656,73314000,496132000,41864700
2022-08-30,156.14292907714844,15.443153381347656,277.70001220703125,159.72936621122975,16.013235302076197,288.4800109863281,154.9736479587286,15.157612546233274,272.6499938964844,159.30686092942906,15.934362683647725,287.8699951171875,77906200,530181000,50541800
2022-08-31,154.48231506347656,15.069755554199219,275.6099853515625,157.78380767810359,15.51503927839252,281.25,154.4037063115704,14.934972165599781,271.80999755859375,157.51850501455607,15.359289711852172,280.6199951171875,87991100,573710000,52107300
2022-09-01,155.20945739746094,13.91461181640625,277.1600036621094,155.66143904544523,14.356900019307059,277.5799865722656,151.97673759886456,13.248683470937443,266.1499938964844,153.91243529158203,14.186174234575896,272.5799865722656,74229900,1178865000,54287000
2022-09-02,153.09689331054688,13.625077247619629,270.2099914550781,157.56766760419046,14.148234689338986,282.3500061035156,152.2715237467297,13.569166499775495,269.0799865722656,156.9682888748041,14.077349599584043,281.07000732421875,76957800,743157000,50890100
2022-09-06,151.8391571044922,13.443370819091797,274.4200134277344,154.3545772465812,13.756866558635831,275.989990234375,151.01378768157298,13.329553621636906,265.739990234375,153.74537814772464,13.70894332767748,272.67999267578125,73714800,535751000,55860000
2022-09-07,153.2443084716797,13.696038246154785,283.70001220703125,153.94193699739438,13.81987638945072,283.8399963378906,150.93522252185548,13.328520192699564,272.2699890136719,152.12415964759478,13.545235991042178,273.1000061035156,87449600,512657000,50028900
2022-09-08,151.77037048339844,13.971677780151367,289.260009765625,153.63727948929932,13.989654808399921,289.5,150.0213521078755,13.351491735146373,279.760009765625,151.9472289185934,13.44137306668779,281.29998779296875,84923800,624873000,53713100
2022-09-09,154.6297149658203,14.368160247802734,299.67999267578125,155.07189112050955,14.455046214271212,299.8500061035156,152.0553417641127,14.1075023483973,291.25,152.76280561990976,14.138460938492864,291.6700134277344,68028800,486612000,54338100
2022-09-12,160.58421325683594,14.486004829406738,304.4200134277344,161.39976240335073,14.527949644682035,305.489990234375,156.5261384587271,14.179406706797371,300.3999938964844,156.81108213975503,14.35018325067947,300.7200012207031,104956000,484159000,48674600
2022-09-13,151.16119384765625,13.113801956176758,292.1300048828125,157.7445243311509,13.903766352893664,297.3999938964844,150.69937671737435,13.081844277875383,290.3999938964844,157.1156691952697,13.78392363062557,292.8999938964844,122656600,714956000,68229600
2022-09-14,152.60562133789062,13.110808372497559,302.6099853515625,154.36446088777137,13.27259592683206,306.0,150.93522603406518,12.896089775229148,291.6400146484375,152.0946717767246,13.236642819504809,292.239990234375,87965400,588507000,72628700
2022-09-15,149.716796875,12.912068367004395,303.75,152.53683214610933,13.21567015624059,309.1199951171875,148.7440452074938,12.77325045930142,300.7200012207031,151.95709434204855,12.997956185221906,301.8299865722656,90481100,523625000,64795500
2022-09-16,148.0758819580078,13.18071460723877,303.3500061035156,148.7145726076231,13.194696210561576,303.7099914550781,145.78645207689314,12.600475212066435,295.6000061035156,148.57701100499813,12.725311500263086,299.6099853515625,162278800,670751000,87087800
2022-09-19,151.79002380371094,13.364473342895508,309.07000732421875,151.86863255679214,13.445367583490736,309.8399963378906,146.50371634850782,12.992960816504965,297.79998779296875,146.7100512063952,12.99495805230326,300.0899963378906,81474200,569685000,60231200
2022-09-20,154.1679229736328,13.158743858337402,308.7300109863281,155.32738364566532,13.46534195963584,313.3299865722656,150.41444773199837,13.039900223317943,305.5799865722656,150.72886783406594,13.19769329297533,306.9100036621094,107689800,524818000,61642800
2022-09-21,151.04324340820312,13.243633270263672,300.79998779296875,155.97583331982366,14.012625346801554,313.79998779296875,150.9253377905267,13.092830994775037,300.6300048828125,154.60020281023193,13.195696747526322,308.2900085449219,101696800,807679000,62555700
2022-09-22,150.08033752441406,12.544548988342285,288.5899963378906,151.78020876552435,13.131779194049958,301.2900085449219,148.28220159016286,12.411723754768438,285.82000732421875,149.7266056194288,13.052882186314475,299.8599853515625,86652500,759162000,70545400
2022-09-23,147.810546875,12.499608993530273,275.3299865722656,148.8324456934816,12.594484849369591,284.5,145.9731140864417,12.240948352013458,272.82000732421875,148.55732254844892,12.403734995875771,283.0899963378906,96029900,663309000,63748400
2022-09-26,148.14468383789062,12.211986541748047,276.010009765625,151.09244558704148,12.642422835414386,284.0899963378906,147.03435544792117,12.198004936367159,270.30999755859375,147.05401139098115,12.47464261841831,271.8299865722656,93339400,547343000,58076900
2022-09-27,149.11740112304688,12.396743774414062,282.94000244140625,152.02586530633175,12.719320720938102,288.6700134277344,147.33892101138343,12.241947032432883,277.510009765625,150.08034720002962,12.490620532839431,283.8399963378906,84442700,553854000,61925200
2022-09-28,147.23085021972656,12.719321250915527,287.80999755859375,148.01692291304855,12.806207210789621,289.0,142.31791462782627,12.337821540927935,277.57000732421875,145.06916155790836,12.393747960630728,283.0799865722656,146691400,542414000,54664800
2022-09-29,139.99899291992188,12.203995704650879,268.2099914550781,144.16516723784525,12.483628721329582,283.6499938964844,138.2303333041484,11.930354395452484,265.7799987792969,143.55596808972413,12.431696780132437,282.760009765625,128138200,532763000,77620600
2022-09-30,135.79351806640625,12.123102188110352,265.25,140.60820327947016,12.616455658995795,275.57000732421875,135.59700366840286,12.05918587570381,262.4700012207031,138.8198877735382,12.07117024380662,266.1499938964844,124925300,565638000,67726600
2022-10-03,139.96954345703125,12.495612144470215,242.39999389648438,140.57875771553063,12.661395087093203,255.16000366210938,135.29243378870405,12.08914468304134,241.00999450683594,135.80338333009652,12.330828295897756,254.5,114311700,547478000,98363500
2022-10-04,143.5559539794922,13.149755477905273,249.44000244140625,143.67385961125873,13.20268651528483,257.5,141.74798266491518,12.862132554319986,242.00999450683594,142.50457878595228,12.862132554319986,250.52000427246094,87830100,584182000,109578500
2022-10-05,143.85072326660156,13.191701889038086,240.80999755859375,144.8136692711772,13.303555685075708,246.6699981689453,140.51975411083046,12.604472555223252,233.27000427246094,141.56130887045842,12.894092749837501,245.00999450683594,79471000,507131000,86982700
2022-10-06,142.8976287841797,13.11280632019043,238.1300048828125,144.97088807825529,13.638117543681016,244.5800018310547,142.69129389793306,13.08584125012535,235.35000610351562,143.27101666436323,13.202688617173399,239.44000244140625,68402200,644157000,69298400
2022-10-07,137.65061950683594,12.060184478759766,223.07000732421875,140.60821619318722,12.653406389776919,234.57000732421875,137.02176437961742,12.006255300705963,222.02000427246094,140.05795483791823,12.488622525605487,233.94000244140625,85925600,672478000,83916800
2022-10-10,137.97486877441406,11.654715538024902,222.9600067138672,139.4192729060871,12.108120441007816,226.99000549316406,136.15709176712548,11.393058603226073,218.36000061035156,137.97486877441406,12.021234494107956,223.92999267578125,74899000,698699000,67925000
2022-10-11,136.55992126464844,11.570826530456543,216.5,138.88866238055874,11.830485290733634,225.75,135.81316062854552,11.26822291287926,215.0,137.4638994009055,11.545858700912863,220.9499969482422,77033700,667482000,77013200
2022-10-12,135.9311065673828,11.484940528869629,217.24000549316406,137.91593686444165,11.719632448977713,219.3000030517578,135.7542480720767,11.330143771029212,211.50999450683594,136.70735883391194,11.563837549253588,215.3300018310547,70433700,492590000,66860700
2022-10-13,140.50013732910156,11.944334983825684,221.72000122070312,141.08968060374895,12.062180459420011,222.99000549316406,132.03022618093473,10.798836997287173,206.22000122070312,132.6394403890868,10.956630043298636,208.3000030517578,113224000,850103000,91483000
2022-10-14,135.9703826904297,11.212296485900879,204.99000549316406,142.00346577520415,12.095138555665246,226.25999450683594,135.78368877686898,11.18932684468692,204.16000366210938,141.79711592519322,12.041209377307327,224.00999450683594,88598000,713432000,94124500
2022-10-17,139.9302215576172,11.872431755065918,219.35000610351562,140.41167960335844,11.932353601891439,221.86000061035156,137.82748592791265,11.501918256315049,209.4499969482422,138.61355854500806,11.50291639818063,210.0399932861328,85250900,580774000,79428800
2022-10-18,141.24688720703125,11.951329231262207,220.19000244140625,144.1455159806622,12.475641363236987,229.82000732421875,138.1615644966325,11.602786269324618,217.25,142.95659405664904,12.327835405313065,229.5,99136600,659362000,75891900
2022-10-19,141.35496520996094,12.03521728515625,222.0399932861328,142.42598143245377,12.333826444729338,222.92999267578125,139.03605931008337,11.818501467347717,217.77999877929688,139.22275323737964,11.863442610170829,219.8000030517578,61758300,523131000,66571500
2022-10-20,140.89317321777344,12.178031921386719,207.27999877929688,143.3496411342512,12.752278755225092,215.5500030517578,140.16605331698352,12.08914776794108,202.0,140.52962076392365,12.097137665108534,208.27999877929688,64522000,652398000,117798100
2022-10-21,144.7056121826172,12.449673652648926,214.44000244140625,145.2755145225026,12.481632285200682,214.66000366210938,140.16604940438248,11.871432413251382,203.8000030517578,140.38221977444553,12.0821555690685,206.4199981689453,86548600,609494000,75713800
2022-10-24,146.8476104736328,12.582499504089355,211.25,147.61402706279983,12.693354192196825,213.5,143.45768863799606,12.048200327410264,198.58999633789062,144.6269694579804,12.49161907984014,205.82000732421875,75981900,517457000,100446800
2022-10-25,149.68728637695312,13.243633270263672,222.4199981689453,149.83468340940922,13.282582706939756,224.35000610351562,146.75918158114587,12.647414970734918,210.0,147.47646582788911,12.677376368924335,210.10000610351562,74732300,505482000,96507900
2022-10-26,146.74937438964844,12.879110336303711,224.63999938964844,149.34340346890698,13.370465602720852,230.60000610351562,145.4621728259598,12.691356829552692,218.1999969482422,148.33134005875115,12.852146223274735,219.39999389648438,88194300,532953000,85012500
2022-10-27,142.2786102294922,13.158743858337402,225.08999633789062,146.45460526216635,13.819877533588544,233.80999755859375,141.6202786941001,13.104814677814026,222.85000610351562,145.49167413504986,13.61214975532052,229.77000427246094,109180200,583113000,61638800
2022-10-28,153.02810668945312,13.81588363647461,228.52000427246094,154.75745443354808,13.831863430742688,228.86000061035156,145.24601935139384,13.043896137118422,216.35000610351562,145.6193922207591,13.08684004841616,225.39999389648438,164762400,521040000,69152400
2022-10-31,150.6698760986328,13.47932243347168,227.5399932861328,151.55421333060897,13.819876374747915,229.85000610351562,149.27460445858512,13.279584568203138,221.94000244140625,150.4930176480896,13.75995453895472,226.19000244140625,97943200,486341000,61554300
2022-11-01,148.0267333984375,13.525264739990234,227.82000732421875,152.74315424703352,13.906764454492945,237.39999389648438,146.5332118743015,13.501296001998105,227.27999877929688,152.3796018355527,13.79291342524304,234.0500030517578,80379300,432817000,62688800
2022-11-02,142.50462341308594,13.201687812805176,214.97999572753906,149.52029556888522,14.191390140892414,227.8699951171875,142.47514699591338,13.1936988689507,214.82000732421875,146.35636351890798,13.83186195195651,226.0399932861328,93604600,672628000,63070300
2022-11-03,136.46170043945312,13.403423309326172,215.30999755859375,140.31344004952294,13.762952460821824,221.1999969482422,136.33395931941936,12.93903307601992,210.13999938964844,139.58632020230726,13.025919033651268,211.36000061035156,97918500,500065000,56538800
2022-11-04,136.19593811035156,14.13746166229248,207.47000122070312,140.41822196260875,14.21036601692471,223.8000030517578,132.25907054843208,13.679062174776115,203.0800018310547,139.84737436397546,13.967684215423516,222.60000610351562,140814800,612576000,98622200
2022-11-07,136.72743225097656,14.282272338867188,197.0800018310547,136.95379796987663,14.393127044208452,208.89999389648438,133.52872680415337,13.935727569364591,196.66000366210938,134.94600177423487,14.209367978816218,208.64999389648438,83374600,410061000,93916500
